,Timestamp,Side,Base Currency Vol.,Quote Currency Vol.,Vol. (USD),Liquidity in Pool,PoolID
419,2021-06-17 01:17:02,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x6b284f8a9994f3bf0e0c4087b719b8f43abad93afb811b9c57edf65750658f2d-0
420,2021-06-17 01:12:35,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xaf6705377cceb28a3d28a6127581f2d0e5c05ad6f0481cfdb8b969c421c0f212-0
421,2021-06-17 01:01:22,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x5c2b7a21f8b14a3719546602263efb7578b89f261ecca89f3a7380dae1fd1015-0
422,2021-06-17 01:01:22,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x42c3cbec06d730a9bc42c9822b34ac8907e32feb755e3b15780572b5b7001df6-0
423,2021-06-17 01:01:09,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x65f61983e279629e1ef8922ff368a8e908737ced2f13b01f5147f669bc54b978-0
424,2021-06-17 01:00:21,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x8d9c1b18e963b54ec377f310c6f8453d0c22c3e94f289a4b1e24aa11d405b793-0
425,2021-06-17 00:53:06,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x8c33f2211964696e7f73a1105e60dd128bf5ccfc73d13f5a77453f87ce2a4d25-1
426,2021-06-17 00:49:50,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x853bf9ccc8fd0e92accfaa2f35d9d4c3654eb3c177cf6046878e0ad834641798-0
427,2021-06-17 00:36:40,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xcc00dc9df9ce1d797d6c24f151b9cb36d870ad72ca2b4932b7c9445e4e02020b-0
428,2021-06-17 00:33:23,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x96d64d4002eb0a1750ab38fa6f48fe801de371a2413676630392360bc16f9d60-0
429,2021-06-17 00:32:27,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x868765e6ea121d49499a49f10d4ee527057fec27910b359fef3d8d2b4b411215-0
430,2021-06-17 00:32:27,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x21ccca4b39ed7ea6be156050d70de25eda02113bbe466ee61567da61dcdc4ea1-0
431,2021-06-17 00:30:43,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xbd298d2dcc5b4d617608701a1b3f4154de3bbc2aeb6401ac12e6ff20fea0e227-0
432,2021-06-17 00:29:45,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xae983173c4282c98ab397eba6adbae08b329ae45f51c5b1a05ad9c42ad3703d2-0
433,2021-06-17 00:29:45,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x130ee3515fb4a7a7ba92510014fb7c0f0f87ec28fbf30f36cf68b4661bc3e2c0-0
434,2021-06-17 00:26:41,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xef3575c82f75c5203b5813e721b8ea46cad4faec9ce8715f78904d122132db02-0
435,2021-06-17 00:11:53,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xf405e4386669f254db3c5404e2745885775fdda649dd82b004d6fe0ed38467c9-0
436,2021-06-17 00:11:53,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xe51583d8bf76fb88bf14689119f9e1c38aaef6c256cc85322ab9998c3ae03777-0
437,2021-06-17 00:11:53,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xd96552d293dcb4cfb282699602901736925d716a68f568b1a6bb163329fd87bd-0
438,2021-06-17 00:11:45,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xf878d8da272e9a948457dd4d487b37533d2e83342d644c5a2e159ea4a3f4d42e-0
439,2021-06-17 00:08:24,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x1346f136119e2810a756e93200d5c562182485269053af07f4317cb0ef7cc0a5-0
440,2021-06-17 00:07:48,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x74565a8036b5808cfe0982aca5a8674495a956398551c1e1d0469a8e772e0c68-0
441,2021-06-16 23:56:20,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x17bab383b247725f6ea84889e46b14c2a6418c84f2c5f444af8b23bb2d9fa967-0
442,2021-06-16 23:55:04,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x852bf914d80e1bca4de9a4421498e15ef7dc95c5cce3b9de6b25446accc1d589-0
443,2021-06-16 23:51:41,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x39c470be9fb557b3520cc08a1c3f445f3eaa021ae764bcf61bd2ea1ca6e79632-0
444,2021-06-16 23:24:58,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xf9f9a372e48cea6693c4a12048b8f6db9aa03e5ae524549f34a15254318baf20-1
445,2021-06-16 23:16:49,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x536f788b36dc09fa529d9965a91becd5cfc63bf01115353eac8ee76367e1b266-0
446,2021-06-16 23:04:39,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xe362354349c8049303317971705aa08920b9ee0aa5f8ec41fbd22b80d9f85103-0
447,2021-06-16 23:03:22,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x6e438f3c6ec924914351c2b0a4d261ea9426e35977c678d15e6257d56cafff35-0
448,2021-06-16 23:03:09,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xa407d3c13e7a9a404870b1f9637f59faa2ea7406589f602301487ed3b248d7fc-0
449,2021-06-16 23:00:37,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x3f7ea137bb9c3d848a4b18d462e7a73da2f3551e61051dcef0a38b7127ee032f-0
450,2021-06-16 22:55:09,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xf127af7a0a55d8ff800b7572af4bf827fba80ad92b27076098471f6d2552c6d3-0
451,2021-06-16 22:48:31,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x408b960b6ce422bfaa3473919bd34ddb96b5fdc7dcfcf0790170a06d6c53b798-0
452,2021-06-16 22:47:40,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x563d4c448236c9cc43cd299686e45f11576900a5fe50f8609b8adb7ca13ac409-0
453,2021-06-16 22:47:13,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xcee7855a8528032ebc2b832c9f0b1df352e97cfd2a41fe8fc4ca9a148319e978-0
454,2021-06-16 22:43:16,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xe51b112cd94b58c88b77c0d718dc03a7cae5ddff85f9b5f3c198c3ddf5fbc434-0
455,2021-06-16 22:41:43,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xa8fce7dea594887ebd319c0c2a9f0bb0ae2535fde35812c50d09f1199d861ea5-0
456,2021-06-16 22:40:36,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x791ee1b1bc8faf8d82fbe74bbc412d805ad2c7addfe673b12e24f83082e6bed1-0
457,2021-06-16 22:25:10,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xb24bf2c40154a333064cbbec48ee062efe027cd6bc0b4012deb4cc8d27849ab8-0
458,2021-06-16 22:21:05,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x08ede43fa965765912252dd9da0dc21b2b8ca15b82ae42999ceaf2e2f52b0e2b-0
459,2021-06-16 22:09:32,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xf27f332345ee279bf1ba53b106fcdfe51db64c813466d05a1875ed65de13a621-0
460,2021-06-16 22:08:23,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x8fda23620405337ca384d59448dec9ca333ebcc3f1884fab721d5ce91ca9cf80-0
461,2021-06-16 22:07:51,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x5eab340e2c6be90a19d80e00cb37ffb7933e2318030cba31f01aef9ec3ba327d-0
462,2021-06-16 22:07:35,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x5b66f25b0c3d4dcee7a0219f3974268bd199d8980e48a7fe583c0df379b284d5-0
463,2021-06-16 22:06:06,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xb18cfe0473308754fa7d024e1c71ebb59596ae822a9a5c13e5512a788c0700fb-0
464,2021-06-16 22:04:55,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x1fd5b39638b087cf012acba61182a671795495ded967e808f2b7884b77403e5e-0
465,2021-06-16 22:03:29,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x537a9ff12f1a7e19313a4a5bfae2ed4f278024c6bb8b28e2ab67612f11153c5d-0
466,2021-06-16 22:02:28,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xae41045879f14225cdcb9c9e77a07931f42912b50d0a06e43e79b843e58d8e9a-0
467,2021-06-16 22:02:28,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xa7058edf1266125b3cc23ed090f2c6aca5f6ce45a32a0f5cce903245d5e1f0dc-0
468,2021-06-16 21:50:50,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x97e694bf373145d5ab6efe0f3db6315b3883e109a3859ebaddec6784d261a713-0
469,2021-06-16 21:48:26,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x2af2291017408a57e0ac1e7f8ba32b68b16d448777fb94da53ccfa2235e43f75-1
470,2021-06-16 21:45:25,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xbf00c49da8e56ecb9b33cc452f1ce44f367fb10b4821db5b79aec34e940f2a93-0
471,2021-06-16 21:45:24,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x722db81161f06a0d71f07609116b8d3ad0912ee7e3b22995238f60cc2d91e250-0
472,2021-06-16 21:43:26,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x5b8c34b09448a334d9a5baebcd1037ee0a27868aa48c619573507d27af5da6a6-0
473,2021-06-16 21:43:13,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xb3f500a8dd40cff76e471b1ae5e92106ac35d2cc88fe80fbb504a6d9c4b475fe-0
474,2021-06-16 21:43:10,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xa6d0d78b4f6a3a8f5ebdba29fddc44b0862a428554baf1d84481e5d8a690a478-0
475,2021-06-16 21:43:05,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xb49e0620535310181f06457d120d4a16f7a898b8ff4b52f1ab833d1175a4843d-0
476,2021-06-16 21:33:06,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xd06feeabdae8ac3c59c5b87f95bbdce6a4fb447d8c2c3ec96b41dc5175751d08-0
477,2021-06-16 21:30:56,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x21a4efbdb09143414089c29b685e3fd0e6be210d099288a0223acc722edd580a-0
478,2021-06-16 21:24:51,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x58ff713a7ba7b0ff80edde064b4e6f06ff506a70e69f2c374d2e269cf087421a-1
479,2021-06-16 21:20:27,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xe31640eea74d514de0a51d606d802830f078b53dd337ac1c16f036d7141ad6a5-0
480,2021-06-16 21:18:08,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x3b324e2cbf6bdb5305695b5d4cd52bcfc50b40bc07b3d62a003befcb009f0074-0
481,2021-06-16 21:14:50,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xcc0be33d280a757a33deac4c507d915db5ae5d30e69c6fc53c0c7858deed66d7-0
482,2021-06-16 21:09:31,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x4abbf2ca3d7ae437677a45033bad4e35fe0c5094a6897f05b16c5c7d7b1d7e41-1
483,2021-06-16 21:05:44,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x1519e2eaad132b95d1d48692edb34523c02354772a71415cc3a424a451dcd5eb-0
484,2021-06-16 21:04:27,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x2a27cd27fc878297cbad13245979a99c4186b36e47459ba721ad5da61ea7009f-0
485,2021-06-16 21:02:52,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x65078ab525df7811c0c7e3df416caba0ceee299b210e5b7aea78965f71fb29d0-0
486,2021-06-16 20:52:20,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x818a9d3053f726bdc278474426f0137e1d4886b9718e52dc34fda59a44c7c486-0
487,2021-06-16 20:49:43,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x98cf18333d3e50cd8a7df221355a695b3911a0d4a95dc6e02263020e227c0f9f-0
488,2021-06-16 20:44:00,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x76d2af6e0ce0e38dd046f063f87726753d76b8fa89f8c32136b6ac6336f55634-0
489,2021-06-16 20:41:42,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x7b559da3860afb448022186394e1420f501876b4585fda58dcd0f1c685cbe6f7-0
490,2021-06-16 20:41:10,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x2785239db7f98539e28062a171e770c3ed3a42471bd398a9c625adba5677794c-0
491,2021-06-16 20:34:59,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x79ad28aa55e62c1e6c5148543ab326786daa73439128332b2cc21bdc9ad9900c-0
492,2021-06-16 20:28:52,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xf9203ef6fe586f679fb56c6905453804126777445f58888a692585abad22f8d2-0
493,2021-06-16 20:18:14,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x6799e05267270c49cd53ffcb87bb7d76a3b200fbacfa77e94df78ffd969f69a7-0
494,2021-06-16 20:14:11,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x2fca9da5ff826eeb1104402a8384a83b3ad1a4593974e99745601963f12b9265-2
495,2021-06-16 20:06:46,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x07f83df1cb3cfbee36af95c6022200e8cd95f98b07e901536e79ab4490a55baf-0
496,2021-06-16 20:06:26,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x4a85bebecbf3f99871855d757f75c4ff2a1cb9d47ed9c332039e579b7e2f7c88-0
497,2021-06-16 19:45:24,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x5ca412d2417ca2ddc7868c389be62b7e4272e3f969549bf94bd64c6f55b3d72a-0
498,2021-06-16 19:43:35,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xa4bd33f565674680832ac0935d0813845ecbb74933d117dd576e8321b3b2c26a-0
499,2021-06-16 19:43:35,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x3ade0846b53aa293782d824cb1b12e90d312b3f3e64fe5630dc0577bc22525b9-0
500,2021-06-16 19:30:24,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xe0eb55f2c1f1544cf94dfbc23a1bdc3a3239af943a5ca7038a39608108629dca-0
501,2021-06-16 19:30:24,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x60c1346a25ff41548ff6c3a31b0f6800ca80b542da515ac5b3b8fbc054366f38-0
502,2021-06-16 19:26:12,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x434f49ddb2f6319b1af18dc83f8f88e7520eedea6ac1931dd958496b199a8f56-0
503,2021-06-16 19:20:20,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xb7ced941341946686e7dbb9d4ecb226e952f2b90960f0a49dff1352d2f45c9b0-0
504,2021-06-16 19:05:39,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x51aa7d4f1e2c9695f8aeef2e18dfcc45c8d1dae64d2e3976cdb0bb08416cccd2-0
505,2021-06-16 19:05:26,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x0df250cba0648489370578abbd0dd6ca80ea1342f14219f4884cae1df07f5f81-0
506,2021-06-16 19:04:31,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xefb69c3bd7f43463bab56a2609e8d24fd7e87202dd4a08adaf6623be23cdbd0a-0
507,2021-06-16 19:04:31,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x4fd48b327aa4f8f878f5d950ba2c2b61d339bab71dd14dfa3bc8516b3a52c7a4-0
508,2021-06-16 19:04:22,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x2b55755e4a1b640b0308b9f4d464848ff220935700fe0da4a85b6591c3041b23-0
509,2021-06-16 19:04:18,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xcfbee25dd5ce2b1e766d840b7398711d7292e4d05d89a135898939572355082f-0
510,2021-06-16 19:03:58,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x7327aebacb3c357c5517d3f6b6f40abb8e8daf187695610b86139d1517ec41a9-0
511,2021-06-16 18:59:37,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x9ce6ef0c1a5b827238b71d4a89ccde9decddc4978a39aff648ad805aa7432a5c-0
512,2021-06-16 18:52:12,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xe656efbe07b96844d9b5e5200328d11f50155c731fa36b49de9ee5ae06bd0201-0
513,2021-06-16 18:52:12,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xdfe0f19787d56b05c6fdb7dc7d68cd70950629295c6d9a633d2557055d9f2a18-0
514,2021-06-16 18:46:44,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x6c3917d3255344d3ae6e8d2018b41116478f6515fde80e3416ec68ed199eb85e-1
515,2021-06-16 18:45:19,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x3a626ec6bc11561fedb00b76e3f8b61fbcc6dd257df7c71c1e9cbeabe0abc715-0
516,2021-06-16 18:45:11,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x4d91a9934a837ac81be50c50c99be376266babecab5aa4cfc9237660187a5e30-0
517,2021-06-16 18:43:32,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x6aff8237fbc99f16ee5d124d5a33980b662ddc44bc3f7921c6256fbf38a90bb7-1
518,2021-06-16 18:38:03,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x54efcd76e798169f04219807873294af03936637432e511ecf9314db02522e69-0
519,2021-06-16 18:38:03,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x3f2467058455fde2a4099297dabaaf74f40975f7fbca9847ffc74d6be6300f2b-0
520,2021-06-16 18:36:58,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x7922278c4b62e96158b95ada2e0c7ed3896bfefdda78562f02aabb97a217538c-0
521,2021-06-16 18:34:58,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xcf0ba2d6083729efdbed2a20017c72b309888cca97a261f492a9e3f82ea1fcb4-0
522,2021-06-16 18:31:14,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xf8adca9d4c423c65d7c46c49e27c65e502e829f58a7b554aa88789f77a29f870-0
523,2021-06-16 18:25:33,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xc258c6b7165fcd56ead55d304fc2b282a79d22a6320a4b63a15e30ec12c897e3-0
524,2021-06-16 18:25:22,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x08a7b2e4f37860303070987fa308dbc01883a3dcce7d625dafad374b5211f328-0
525,2021-06-16 18:16:46,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x123cd8dc26138834fd1c422b982212e2434a3b91ba443afa2112f07f4246bd29-0
526,2021-06-16 18:16:33,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x34bc4b32cfe313fb170a47edfb974369f9c7f89f581835d89229e39c55b2312e-0
527,2021-06-16 18:16:18,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xb7b0df06effe37910ca8215e76361c4db305461395e9bb9b9b55ad0299ebd486-0
528,2021-06-16 18:11:39,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xe1b789cc6d51ffdb5b0111990adf743a59d4e7fafa094a2022ec3641ed0df557-0
529,2021-06-16 18:10:40,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x559885ed78dcb8d55f86b70d739a99e39f976c2042e75d42f7bbeb8a39c56db9-0
530,2021-06-16 18:10:24,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x54cbfe44a2a7a3998ec7194c4f028e6a83b563bbc73d662230f256b595efbcd7-0
531,2021-06-16 18:07:03,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x4483173d18675caebf784b0ac7ca77b199a0bcae2bd00316567a12a01fbe58f6-0
532,2021-06-16 18:02:27,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x4d5ec08df9707a598e533da6749f913b7cd9bcec0005f88f7203b78b1c3fb7e0-0
533,2021-06-16 17:53:07,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x100f7aff6720cbcfe3d9faa30dad0df769f48289dedceee52ef2fb3dc1f11866-0
534,2021-06-16 17:50:12,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xa86c3eb4fc1886497c7456790b01c1b1de120cd47935efab30c1a2d4d537f189-0
535,2021-06-16 17:49:20,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x9dd603298b8db6c44092bfabf5922eac4caf0462f156ebe0167240c25ae9ebe3-0
536,2021-06-16 17:12:45,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x03b971a5d5469d1f70f5b5dc749db4af50b3aff1ef536b52f6448741b53600cf-0
537,2021-06-16 17:11:45,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x282441859892a6cd409c0f9ae495dc20992fe0726c49bc18c0aa25eb5b83bd6e-0
538,2021-06-16 17:11:24,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x3de27de30357d9e5b39c117925e18886663771592a9eabce0dea9df546e37553-0
539,2021-06-16 17:06:54,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x2dbc65b21ebc67091e0fa6eac34e4a9bc76a2caa14d71c92a9df28a978eb3928-0
540,2021-06-16 17:03:58,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x5c41abeb7165c9ed413d5044e8e27d3519f567a56e5050171b07de6bef4d2731-0
541,2021-06-16 16:54:13,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x09936e0e2a7eeaddf82da1fb1a9854400ebc958f7feca96e89579c798705000a-0
542,2021-06-16 16:52:21,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x739dc28722a12df6246781c584e596cf834598262baed23f6b98c30a5cf42c91-0
543,2021-06-16 16:51:16,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xe61bd390cb387cfb414f4123546783adbb59d76f8c109b45df69d49c0821eb59-0
544,2021-06-16 16:44:55,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x18f322ddb31079f139585e2b7c7d6aebbee9726fa836a66f37a9b57c8c04a89e-0
545,2021-06-16 16:38:14,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x35754203251150237c3cc916d6dcbf129041b4b267772f93f9e37c4fb0898118-0
546,2021-06-16 16:37:15,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xbfac2e0f11eebd830cba7f9612f84f09c56ecd092ade8d4ad4f228866f6f506f-0
547,2021-06-16 16:33:25,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x8465eee94d3084ecd91dd7cd9fd10f782cd452400e02c5dff5c9a7df3a4ba1d9-0
548,2021-06-16 16:22:19,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xfc1f36de2ec0c86ce24d0309fe1b101368000dd2a2cff5b4d7fdc4d0b7f638df-0
549,2021-06-16 16:18:51,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xb7dc440feefe6d9c5a4ed11526e2bec01d8acaa3458ab418fda1437059e29e0c-0
550,2021-06-16 16:14:20,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x3b22986e10301592b325739654fdf68ef0fdd93157ad122fb05c94414c540ab4-0
551,2021-06-16 16:08:57,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x369c20c54d002b752ad9bfe07e3248db7e7bd08caededf39bdeb6a9e0cc084df-0
552,2021-06-16 16:06:36,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x640b54f55fc3bb19641ddc77d4fc61185b9c1383818e1960c456e711fddc877f-0
553,2021-06-16 16:06:36,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x4732180026fe3babe40dfa36828c26c64223f8ca29700e6678051cde84f56768-0
554,2021-06-16 15:52:15,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xd035848f45461d0a24f2cd32f96ba9d304b83d3940e83a048e56ccc94df09bb4-0
555,2021-06-16 15:39:13,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xea11ce24c65c0a6f2f1784aa1b7269248650db0e3b70a427ca4d7e20e7878ac6-0
556,2021-06-16 15:34:36,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0xd87bf60dc39c5aef74b69c934795ffe454c62bd33cf0d9e0ead4d1dc3f17fd9d-0
557,2021-06-16 15:26:03,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x97d38bf2404b7feaf9d923921d724750c541b747ff1b28142fce83368cef48c7-0
558,2021-06-16 15:22:09,Buy,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x729626bf39c5082e3d8d3f2815b641bbc46a1dd59c2061e277ea52597a154442-0
559,2021-06-16 15:13:42,Sell,764108940.9486024,243290876.7570066,6632907228.6574135,104814.11947313396,0x7ff0fa6d497bf07e4f1e34c4251ad3912acfbf6f65d7ed4d88abce41e23c9ef4-0
